object,name
12117,PAVIMENTACIÓN
12118,POSTES TORRES Y ANTENAS
12118,POSTES, TORRES Y ANTENAS
12119,RASTRO Y TIANGUE
12120,REVISI¿N DE PLANOS
12120,REVISIÓN DE PLANOS
12121,SOMBRAS PARADAS DE BUSES
12122,TERMINAL DE BUSES
12123,BA¿OS Y LAVADEROS P¿BLICOS
12123,BAÑOS Y LAVADEROS PÚBLICOS
12124,MANTENIMIENTO Y RECONSTRUCCION DE PARQUES
12199,TASAS DIVERSAS
122,DERECHOS
122,TRANSFERENCIAS DE CAPITAL
12202,POR INSCRIPCI¿N EN EL REGISTRO DE BIENES  RA¿CES E HIPOTECAS
12202,POR INSCRIPCIÓN EN EL REGISTRO DE BIENES  RAÍCES E HIPOTECAS
12205,POR PERMISOS DE CIRCULACI¿N DE VEH¿CULOS
12205,POR PERMISOS DE CIRCULACIÓN DE VEHÍCULOS
12207,POR PATENTES MARCAS DE FABRICA Y OTROS
12207,POR PATENTES, MARCAS DE FABRICA Y OTROS
12208,POR REGAL¿AS
12208,POR REGALÍAS
12210,PERMISOS Y LICENCIAS MUNICIPALES
12211,COTEJO DE FIERROS
1222,TRANSFERENCIAS DE CAPITAL DEL SECTOR PÚBLICO
1223,TRANSFERENCIAS DE CAPITAL DEL SECTOR PRIVADO
1224,TRANSFERENCIAS DE CAPITAL DEL SECTOR EXTERNO
1225,OTRAS TRANSFERENCIAS DE CAPITAL
12299,DERECHOS DIVERSOS
123,RECUPERACION DE INVERSIONES FINANCIERAS
1231,RECUPERACION DE INVERSIONES EN TITULOS Y VALORES
1232,RECUPERACION DE PRESTAMOS
13,FINANCIAMIENTO
131,ENDEUDAMIENTO PUBLICO
1313,CONTRATACION DE EMPRESTITOS INTERNOS
1314,CONTRATACION DE EMPRESTITOS EXTERNOS
14,INGRESOS POR CONTRIBUCIONES ESPECIALES
14,VENTA DE BIENES Y SERVICIOS
141,VENTA DE BIENES
14101,VENTA DE BIENES COMERCIALES
14102,VENTA DE BIENES INDUSTRIALES
14199,VENTAS DE BIENES DIVERSOS
142,CONTRIBUCION A SERVICIOS ESPECIALES
142,INGRESOS POR PRESTACI¿N DE SERVICIOS P¿BLICOS
142,INGRESOS POR PRESTACIÓN DE SERVICIOS PÚBLICOS
14201,SERVICIOS B¿SICOS
14201,SERVICIOS BÁSICOS
14202,SERVICIOS DE EDUCACI¿N Y SALUD
14202,SERVICIOS DE EDUCACIÓN Y SALUD
14205,SERVICIOS PORTUARIOS
14208,SERVICIOS DE FISCALIZACI¿N
14208,SERVICIOS DE FISCALIZACIÓN
1421,CONTRIBUCION ESPEC A PARQUES Y ANALOGOS
1422,CONTRIBUCIONES ESPECIALES PARA FIESTAS
14299,SERVICIOS DIVERSOS
143,VENTAS DE DESECHOS Y RESIDUOS
14399,DE BIENES DIVERSOS
15,INGRESOS FINANCIEROS Y OTROS
151,RENDIMIENTOS DE T¿TULOS Y VALORES
151,RENDIMIENTOS DE TÍTULOS Y VALORES
15101,RENTABILIDAD FINANCIERA DE BONOS
15104,RENTABILIDAD DE C¿DULAS HIPOTECARIAS
15104,RENTABILIDAD DE CÉDULAS HIPOTECARIAS
15105,RENTABILIDAD DE DEP¿SITOS A PLAZOS
15105,RENTABILIDAD DE DEPÓSITOS A PLAZOS
15106,DIVIDENDOS DE ACCIONES
15107,DIVIDENDOS DE PARTICIPACI¿N DE CAPITAL
15107,DIVIDENDOS DE PARTICIPACIÓN DE CAPITAL
15199,OTRAS RENTABILIDADES FINANCIERAS
152,INTERESES POR PR¿STAMOS
152,INTERESES POR PRÉSTAMOS
15206,A MUNICIPALIDADES
15207,A EMPRESAS PRIVADAS NO FINANCIERAS
15210,A PERSONAS NATURALES
153,MULTAS E INTERESES POR MORA
15301,MULTAS POR MORA DE IMPUESTOS
15302,INTERESES POR MORA DE IMPUESTOS
15303,MULTAS POR MORA DE SEGURIDAD SOCIAL
15305,INTERESES POR MORA EN AMORTIZACI¿N DE PRESTAMOS
15305,INTERESES POR MORA EN AMORTIZACIÓN DE PRESTAMOS
15306,MULTAS POR INFRACCIONES DE TR¿NSITO
15306,MULTAS POR INFRACCIONES DE TRÁNSITO
15308,MULTAS POR ACERAS SIN CONSTRUIR
15309,MULTAS POR PREDIOS SIN EDIFICAR
15310,MULTAS POR DECLARACIONES EXTEMPOR¿NEAS
15310,MULTAS POR DECLARACIONES EXTEMPORÁNEAS
15311,MULTAS POR PARQU¿METROS
15311,MULTAS POR PARQUÍMETROS
15312,MULTAS POR REGISTRO CIVIL
15313,MULTAS AL COMERCIO
15314,OTRAS MULTAS MUNICIPALES
15315,INTERESES POR VENTA DE INMUEBLES
15316,INTERESES POR CEMENTERIOS
15399,MULTAS E INTERESES DIVERSOS
154,ARRENDAMIENTOS DE BIENES
15401,ARRENDAMIENTOS DE BIENES MUEBLES
15402,ARRENDAMIENTOS DE BIENES INMUEBLES
15499,ARRENDAMIENTO DE BIENES DIVERSOS
155,GARANT¿AS Y FIANZAS
155,GARANTÍAS Y FIANZAS
15501,GARANT¿AS DE CONTRATOS DE OBRAS
15501,GARANTÍAS DE CONTRATOS DE OBRAS
15502,GARANT¿AS DE CONTRATOS GENERALES
15502,GARANTÍAS DE CONTRATOS GENERALES
15503,FIANZAS
156,INDEMNIZACIONES Y VALORES NO RECLAMADOS
15602,COMPENSACIONES POR P¿RDIDAS O DA¿OS DE BIENES MUEBLES
15602,COMPENSACIONES POR PÉRDIDAS O DAÑOS DE BIENES MUEBLES
15603,COMPENSACIONES POR DA¿OS DE BIENES INMUEBLES
15603,COMPENSACIONES POR DAÑOS DE BIENES INMUEBLES
15699,COMPENSACIONES POR P¿RDIDAS O DA¿OS DE BIENES DIVERSOS
15699,COMPENSACIONES POR PÉRDIDAS O DAÑOS DE BIENES DIVERSOS
157,OTROS INGRESOS NO CLASIFICADOS
15701,DIFERENCIALES CAMBIARIOS
15703,RENTABILIDAD DE CUENTAS BANCARIAS
15799,INGRESOS DIVERSOS
16,TRANSFERENCIAS CORRIENTES
162,TRANSFERENCIAS CORRIENTES DEL SECTOR P¿BLICO
162,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO
16201,TRANSFERENCIAS CORRIENTES DEL SECTOR P¿BLICO
16201,TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO
1620700,RAMO DE HACIENDA
1620701,LOTERÍA NACIONAL DE BENEFICENCIA
1622303,INSTITUTO SALVADOREÑO DE DESARROLLO MUNICIPAL (ISDEM)
1629501,CORPORACION DE MUNICIPALIDADES DE LA REP. EL SALVADOR COMURE
163,TRANSFERENCIAS CORRIENTES DEL SECTOR PRIVADO
16301,DE EMPRESAS PRIVADAS NO FINANCIERAS
16302,DE EMPRESAS PRIVADAS FINANCIERAS
16303,DE ORGANISMOS  SIN FINES DE LUCRO
16304,DE PERSONAS NATURALES
164,TRANSFERENCIAS CORRIENTES DEL SECTOR EXTERNO
16401,DE EMPRESAS PRIVADAS NO FINANCIERAS
16402,DE EMPRESAS PRIVADAS FINANCIERAS
16403,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES
16404,DE ORGANISMOS MULTILATERALES
16405,DE ORGANISMOS SIN FINES DE LUCRO
16406,DE PERSONAS NATURALES
165,OTRAS TRANSFERENCIAS CORRIENTES DEL SECTOR PÚBLICO
16599,TRANSFERENCIAS CORRIENTES DIVERSAS DEL SECTOR PÚBLICO
21,GASTOS CORRIENTES
21,VENTA DE ACTIVOS FIJOS
211,GASTOS DE CONSUMO O GESTION OPERATIVA
211,VENTA DE BIENES MUEBLES
21101,VENTA DE MOBILIARIOS
21102,VENTA DE MAQUINARIAS Y EQUIPOS
21103,VENTA DE EQUIPOS MÉDICOS Y DE LABORATORIOS
21105,VENTA DE VEH¿CULOS DE TRANSPORTE
21105,VENTA DE VEHÍCULOS DE TRANSPORTE
21106,VENTA DE OBRAS DE ARTE Y CULTURALES
2111,REMUNERACIONES
2112,BIENES Y SERVICIOS
21199,VENTA DE OTROS BIENES MUEBLES
212,VENTA DE BIENES INMUEBLES
21201,VENTA DE TERRENOS
21202,VENTA DE EDIFICIOS E INSTALACIONES
21299,VENTA DE OTROS BIENES INMUEBLES
213,GASTOS FINANCIEROS Y OTROS
2131,INTERESES Y COMISIONES DE TITULOS VALORES EN EL MERCADO NACIONAL
2133,INTERESES Y COMISIONES DE EMPRESTITOS INTERNOS
2134,INTERESES Y COMISIONES DE EMPRESTITOS EXTERNOS
2135,IMPUESTOS, TASA Y DERECHOS
2136,SEGUROS, COMISIONES Y GASTOS BANCARIOS
2138,ASIGNACIONES POR APLICAR
2139,OTROS GASTOS NO CLASIFICADOS
214,TRANSFERENCIAS CORRIENTES
214,VENTA DE INTANGIBLES
2142,TRANSFERENCIAS CORRIENTES AL SECTOR PUBLICO
2143,TRANSFERENCIAS CORRIENTES AL SECTOR PRIVADO
2144,TRANSFERENCIAS CORRIENTES AL SECTOR EXTERNO
21499,VENTA DE OTROS DERECHOS INTANGIBLES
22,GASTOS DE CAPITAL
22,TRANSFERENCIAS DE CAPITAL
221,INVERSIONES EN ACTIVOS FIJOS
2211,BIENES MUEBLES
2212,BIENES INMUEBLES
2213,INTANGIBLES
2214,INFRAESTRUCTURA
2216,ASIGNACIONES POR APLICAR
222,INVERSIONES EN CAPITAL HUMANO
222,TRANSFERENCIAS DE CAPITAL DEL SECTOR P¿BLICO
222,TRANSFERENCIAS DE CAPITAL DEL SECTOR PÚBLICO
22201,TRANSFERENCIAS DE CAPITAL DEL SECTOR P¿BLICO
22201,TRANSFERENCIAS DE CAPITAL DEL SECTOR PÚBLICO
2220100,ORGANO LEGISLATIVO
2220500,PRESIDENCIA DE LA REPÚBLICA
2220505,FONDO DE INVERSI¿N SOCIAL PARA EL DESARROLLO LOCAL
2220505,FONDO DE INVERSIÓN SOCIAL PARA EL DESARROLLO LOCAL
2220700,RAMO DE HACIENDA
2220701,LOTERÍA NACIONAL DE BENEFICENCIA
2220800,RAMO DE RELACIONES EXTERIORES
2221,INVERSIONES EN CAPITAL HUMANO
2222300,RAMO DE GOBERNACIÓN
2222303,INSTITUTO SALVADOREÑO DE DESARROLLO MUNICIPAL (ISDEM)
2222400,MINISTERIO DE JUSTICIA Y SEGURIDAD PÚBLICA
2223106,INSTITUTO SALVADOREÑO DESARR INTEGRAL NIÑES Y ADOL (ISNA)
2224200,RAMO DE AGRICULTURA Y GANADERÍA
2224300,RAMO DE OBRAS PÚBLICAS
2224401,FONDO AMBIENTAL DE EL SALVADOR
2229501,CORPORACION DE MUNICIPALIDADES DE LA REP. EL SALVADOR (COMUR
2229586,ASOCIAÓN INTERMUNICIPAL ENERGÍA PARA EL SALVADO (ENEPASA)
22299,TRANSFERENCIAS DE CAPITAL DEL SECTOR PUBLICO (DIVERSOS)
223,TRANSFERENCIAS DE CAPITAL
223,TRANSFERENCIAS DE CAPITAL DEL SECTOR PRIVADO
22301,DE EMPRESAS PRIVADAS NO FINANCIERAS
22302,DE EMPRESAS PRIVADAS FINANCIERAS
22303,DE ORGANISMOS SIN FINES DE LUCRO
22304,DE PERSONAS NATURALES
2232,TRANSFERENCIAS DE CAPITAL AL SECTOR PUBLICO
2233,TRANSFERENCIAS DE CAPITAL AL SECTOR PRIVADO
224,INVERSIONES FINANCIERAS
224,TRANSFERENCIAS DE CAPITAL DEL SECTOR EXTERNO
22401,DE EMPRESAS PRIVADAS NO FINANCIERAS
22402,DE EMPRESAS PRIVADAS FINANCIERAS
22403,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES
22404,DE ORGANISMOS MULTILATERALES
22405,DE ORGANISMOS SIN FINES DE LUCRO
22406,DE PERSONAS NATURALES
2241,INVERSIONES EN TITULOS VALORES
225,OTRAS TRANSFERENCIAS DE CAPITAL
22599,TRANSFERENCIAS DE CAPITAL DIVERSAS DEL SECTOR PÚBLICO
23,APLICACIONES FINANCIERAS
23,RECUPERACION DE INVERSIONES FINANCIERAS
231,AMORTIZACION ENDEUDAMIENTO PUBLICO
231,RECUPERACI¿N DE INVERSIONES EN TITULOSVALORES
231,RECUPERACIÓN DE INVERSIONES EN TITULOSVALORES
23105,LIQUIDACI¿N DE DEP¿SITO A PLAZO
23105,LIQUIDACIÓN DE DEPÓSITO A PLAZO
23106,VENTA DE ACCIONES
23107,LIQUIDACIÓN DE PARTICIPACIÓN DE CAPITAL
2312,RESCATE DE COLOCACIÓN DE TITULOS Y VALORES EN EL EXTERIOR
2313,AMORTIZACION DE EMPRESTITOS INTERNOS
23199,LIQUIDACI¿N DE OTROS TITULOSVALORES
23199,LIQUIDACIÓN DE OTROS TITULOSVALORES
232,RECUPERACI¿N DE PR¿STAMOS
232,RECUPERACIÓN DE PRÉSTAMOS
23207,A EMPRESAS PRIVADAS NO FINANCIERAS
23209,A ORGANISMOS SIN FINES DE LUCRO
23210,A PERSONAS NATURALES
31,ENDEUDAMIENTO PUBLICO
311,COLOCACIONES DE TÍTULOSVALORES EN EL MERCADO NACIONAL
31199,TITULOSVALORES DIVERSOS
312,COLOCACIONES DE TITULOSVALORES EN EL MERCADO EXTERNO
31201,BONOS DEL ESTADO
313,CONTRATACI¿N DE EMPR¿STITOS INTERNOS
313,CONTRATACIÓN DE EMPRÉSTITOS INTERNOS
31301,DE GOBIERNO CENTRAL
31302,DE INSTITUCIONES DESCENTRALIZADAS NO EMPRESARIALES
31303,DE EMPRESAS P¿BLICAS NO FINANCIERAS
31303,DE EMPRESAS PÚBLICAS NO FINANCIERAS
31304,DE EMPRESAS P¿BLICAS FINANCIERAS
31304,DE EMPRESAS PÚBLICAS FINANCIERAS
31307,DE EMPRESAS PRIVADAS NO FINANCIERAS
31308,DE EMPRESAS PRIVADAS FINANCIERAS
31309,DE ORGANISMOS SIN FINES DE LUCRO
31310,DE PERSONAS NATURALES
31399,CONTRATACION DE EMPRESTITOS INTERNOS (DIVERSOS)
314,CONTRATACION DE EMPR¿STITOS EXTERNOS
314,CONTRATACION DE EMPRÉSTITOS EXTERNOS
31401,DE EMPRESAS PRIVADAS NO FINANCIERAS
31402,DE EMPRESAS PRIVADAS FINANCIERAS
31404,DE ORGANISMOS MULTILATERALES
31405,DE ORGANISMOS SIN FINES DE LUCRO
32,SALDOS DE A¿OS ANTERIORES
32,SALDOS DE AÑOS ANTERIORES
321,SALDOS INICIALES DE CAJA Y BANCO
32101,SALDO INICIAL EN CAJA
32102,SALDO INICAL EN BANCO
32199,SALDOS INICIALES DE CAJA Y BANCO (DIVERSOS)
322,CUENTAS POR COBRAR DE A¿OS ANTERIORES
322,CUENTAS POR COBRAR DE AÑOS ANTERIORES
32201,CUENTAS POR COBRAR DE A¿OS ANTERIORES.
32201,CUENTAS POR COBRAR DE AÑOS ANTERIORES.
32299,CUENTAS POR COBRAR DE A¿OS ANTERIORES (DIVERSOS)
41,INGRESO POR CONTRIBUCIONES ESPECIALES
412,CONTRIBUCIONES POR SERVICIOS ESPECIALES
41201,CONTRIBUCIONES ESPECIALES A PARQUES Y OTROS AN¿LOGOS
41201,CONTRIBUCIONES ESPECIALES A PARQUES Y OTROS ANÁLOGOS
41202,CONTRIBUCIONES ESPECIALES PARA FIESTAS
51,REMUNERACIONES
511,REMUNERACIONES PERMANENTES
51101,SUELDOS
51102,SALARIOS POR JORNAL
51103,AGUINALDOS
51104,SOBRESUELDOS
51105,DIETAS
51106,COMPLEMENTOS
51107,BENEFICIOS ADICIONALES
51199,REMUNERACIONES PERMANENTES (DIVERSOS)
512,REMUNERACIONES EVENTUALES
51201,SUELDOS
51202,SALARIOS POR JORNAL
51203,AGUINALDOS
51204,SOBRESUELDOS
51206,COMPLEMENTOS
51207,BENEFICIOS ADICIONALES
51299,REMUNERACIONES EVENTUALES (DIVERSOS)
513,REMUNERACIONES EXTRAORDINARIAS
51301,HORAS EXTRAORDINARIAS
51302,BENEFICIOS EXTRAORDINARIOS
51399,REMUNERACIONES EXTRAORDINARIAS (DIVERSOS)
514,CONTRIBUCIONES PATRONALES A INST DE SEG SOCIAL P¿BLICAS
514,CONTRIBUCIONES PATRONALES A INST DE SEG SOCIAL PÚBLICAS
51401,POR REMUNERACIONES PERMANENTES
51402,POR REMUNERACIONES EVENTUALES
51403,POR REMUNERACIONES EXTRAORDINARIAS
51499,CONTRIBUCIONES PATRONALES A INST. DE SEGURIDAD SOCIAL PUBLICAS (DIVERSOS)
515,CONTRIBUCIONES PATRONALES A INST DE SEG SOCIAL PRIVADAS
51501,POR REMUNERACIONES PERMANENTES
51502,POR REMUNERACIONES EVENTUALES
51503,POR REMUNERACIONES EXTRAORDINARIAS
51599,CONTRIBUCIONES PATRONALES A INST. DE SEGURIDAD SOCIAL PRIVAD (DIVERSOS)
516,GASTOS DE REPRESENTACI¿N
516,GASTOS DE REPRESENTACIÓN
51601,POR PRESTACI¿N DE SERVICIOS EN EL PA¿S
51601,POR PRESTACIÓN DE SERVICIOS EN EL PAÍS
51602,POR PRESTACI¿N DE SERVICIOS EN EL EXTERIOR
51602,POR PRESTACIÓN DE SERVICIOS EN EL EXTERIOR
51699,GASTOS DE REPRESENTACION (DIVERSOS)
517,INDEMNIZACIONES
51701,AL PERSONAL DE SERVICIOS PERMANENTES
51702,AL PERSONAL DE SERVICIOS EVENTUALES
51799,INDEMNIZACIONES (DIVERSOS)
518,COMISIONES POR SERVICIOS PERSONALES
51801,COMISIONES POR VENTAS
51802,COMISIONES POR RECAUDACIONES
51803,COMISIONES POR RECUPERACI¿N DE CARTERAS
51803,COMISIONES POR RECUPERACIÓN DE CARTERAS
51899,COMISIONES POR PROCEDENCIA DIVERSAS
519,REMUNERACIONES DIVERSAS
51901,HONORARIOS
51902,REMUNERACIONES POR SERVICIOS ESPECIALES
51903,PRESTACIONES SOCIALES AL PERSONAL
51999,REMUNERACIONES DIVERSAS
53,PRESTACIONES DE LA SEGURIDAD SOCIAL
531,BENEFICIOS PREVISIONALES
53105,BENEFICIOS POR INCAPACIDAD TEMPORAL
54,ADQUISICIONES DE BIENES Y SERVICIOS
541,BIENES DE USO Y CONSUMO
54101,PRODUCTOS ALIMENTICIOS PARA PERSONAS
54102,PRODUCTOS ALIMENTICIOS PARA ANIMALES
54103,PRODUCTOS AGROPECUARIOS Y FORESTALES
54104,PRODUCTOS TEXTILES Y VESTUARIOS
54105,PRODUCTOS DE PAPEL Y CART¿N
54105,PRODUCTOS DE PAPEL Y CARTÓN
54106,PRODUCTOS DE CUERO Y CAUCHO
54107,PRODUCTOS QU¿MICOS
54107,PRODUCTOS QUÍMICOS
54108,PRODUCTOS FARMAC¿UTICOS Y MEDICINALES
54108,PRODUCTOS FARMACÉUTICOS Y MEDICINALES
54109,LLANTAS Y NEUM¿TICOS
54109,LLANTAS Y NEUMÁTICOS
54110,COMBUSTIBLES Y LUBRICANTES
54111,MINERALES NO MET¿LICOS Y PRODUCTOS DERIVADOS
54111,MINERALES NO METÁLICOS Y PRODUCTOS DERIVADOS
54112,MINERALES MET¿LICOS Y PRODUCTOS DERIVADOS
54112,MINERALES METÁLICOS Y PRODUCTOS DERIVADOS
54113,MATERIALES E INSTRUMENTAL DE LABORATORIOS Y USO M¿DICO
54113,MATERIALES E INSTRUMENTAL DE LABORATORIOS Y USO MÉDICO
54114,MATERIALES DE OFICINA
54115,MATERIALES INFORM¿TICOS
54115,MATERIALES INFORMÁTICOS
54116,LIBROS  TEXTOS UTILES DE ENSEÑANZA Y PÚBLICACIONES
54116,LIBROS , TEXTOS, UTILES DE ENSE¿ANZA Y P¿BLICACIONES
54116,LIBROS , TEXTOS, UTILES DE ENSEÑANZA Y PÚBLICACIONES
54117,MATERIALES DE DEFENSA Y SEGURIDAD P¿BLICA
54117,MATERIALES DE DEFENSA Y SEGURIDAD PÚBLICA
54118,HERRAMIENTAS REPUESTOS Y ACCESORIOS
54118,HERRAMIENTAS, REPUESTOS Y ACCESORIOS
54119,MATERIALES EL¿CTRICOS
54119,MATERIALES ELÉCTRICOS
54121,ESPECIES MUNICIPALES DIVERSAS
54123,OXÍGENO
54199,BIENES DE USO Y CONSUMO DIVERSOS
542,SERVICIOS B¿SICOS
542,SERVICIOS BÁSICOS
54201,SERVICIOS DE ENERG¿A EL¿CTRICA
54201,SERVICIOS DE ENERGÍA ELÉCTRICA
54202,SERVICIOS DE AGUA
54203,SERVICIOS DE TELECOMUNICACIONES
54204,SERVICIOS DE CORREOS
54205,ALUMBRADO P¿BLICO
54205,ALUMBRADO PÚBLICO
54299,SERVICIOS BASICOS (DIVERSOS)
543,SERVICIOS GENERALES Y ARRENDAMIENTOS
54301,MANTENIMIENTOS Y REPARACIONES DE BIENES MUEBLES
54302,MANTENIMIENTOS Y REPARACIONES DE VEH¿CULOS
54302,MANTENIMIENTOS Y REPARACIONES DE VEHÍCULOS
54303,MANTENIMIENTOS Y REPARACIONES DE BIENES INMUEBLES
54304,TRANSPORTES FLETES Y ALMACENAMIENTOS
54304,TRANSPORTES, FLETES Y ALMACENAMIENTOS
54305,SERVICIOS DE PUBLICIDAD
54306,SERVICIOS DE VIGILANCIA
54307,SERVICIOS DE LIMPIEZAS Y FUMIGACIONES
54308,SERVICIOS DE LAVANDER¿AS Y PLANCHADO
54308,SERVICIOS DE LAVANDERÍAS Y PLANCHADO
54309,SERVICIOS DE LABORATORIOS
54310,SERVICIOS DE ALIMENTACI¿N
54310,SERVICIOS DE ALIMENTACIÓN
54311,SERVICIOS EDUCATIVOS
54312,SERVICIOS PORTUARIOS AEROPORTUARIOS Y FERROVIARIOS
54312,SERVICIOS PORTUARIOS, AEROPORTUARIOS Y FERROVIARIOS
54313,IMPRESIONES PÚBLICACIONES Y REPRODUCCIONES
54313,IMPRESIONES, P¿BLICACIONES Y REPRODUCCIONES
54313,IMPRESIONES, PÚBLICACIONES Y REPRODUCCIONES
54314,ATENCIONES OFICIALES
54315,GASTOS RESERVADOS
54316,ARRENDAMIENTO DE BIENES MUEBLES
54317,ARRENDAMIENTO DE BIENES INMUEBLES
54318,ARRENDAMIENTO POR EL USO DE BIENES INTANGIBLES
54399,SERVICIOS GENERALES Y ARRENDAMIENTOS DIVERSOS
544,PASAJES Y VI¿TICOS
544,PASAJES Y VIÁTICOS
54401,PASAJES AL INTERIOR
54402,PASAJES AL EXTERIOR
54403,VI¿TICOS POR COMISI¿N INTERNA
54403,VIÁTICOS POR COMISIÓN INTERNA
54404,VI¿TICOS POR COMISI¿N EXTERNA
54404,VIÁTICOS POR COMISIÓN EXTERNA
54499,PASAJES Y VIATICOS (DIVERSOS)
545,CONSULTOR¿AS, ESTUDIOS E INVESTIGACIONES
545,CONSULTORÍAS ESTUDIOS E INVESTIGACIONES
545,CONSULTORÍAS, ESTUDIOS E INVESTIGACIONES
54501,SERVICIOS M¿DICOS
54501,SERVICIOS MÉDICOS
54502,SERVICIOS DEL MEDIO AMBIENTE Y RECURSOS NATURALES
54503,SERVICIOS JUR¿DICOS
54503,SERVICIOS JURÍDICOS
54504,SERVICIOS DE CONTABILIDAD Y AUDITOR¿A
54504,SERVICIOS DE CONTABILIDAD Y AUDITORÍA
54505,SERVICIOS DE CAPACITACI¿N
54505,SERVICIOS DE CAPACITACIÓN
54506,SERVICIOS DE FISCALIZACI¿N
54506,SERVICIOS DE FISCALIZACIÓN
54507,DESARROLLOS INFORM¿TICOS
54507,DESARROLLOS INFORMÁTICOS
54508,ESTUDIOS E INVESTIGACIONES
54599,CONSULTOR¿AS, ESTUDIOS E INVESTIGACIONES DIVERSAS
54599,CONSULTORÍAS ESTUDIOS E INVESTIGACIONES DIVERSAS
54599,CONSULTORÍAS, ESTUDIOS E INVESTIGACIONES DIVERSAS
546,TRATAMIENTO DE DESECHOS
54601,LIMPIEZA DE CALLES
54602,DEP¿SITO DESECHOS
54602,DEPÓSITO DESECHOS
54603,RECOLECCI¿N DE DESECHOS
54603,RECOLECCIÓN DE DESECHOS
54699,SERVICIOS DIVERSOS
55,GASTOS FINANCIEROS Y OTROS
551,INTERESES Y COMISIONES DE T¿TULOS VALORES EN EL MERCADO NAC.
551,INTERESES Y COMISIONES DE TÍTULOS VALORES EN EL MERCADO NAC.
55101,INTERESES Y COMISIONES DE BONOS DEL ESTADO
55199,INTERESES Y COMISIONES DE TÍTULOS VALORES DIVERSOS
553,INTERESES Y COMISIONES DE EMPR¿STITOS INTERNOS
553,INTERESES Y COMISIONES DE EMPRÉSTITOS INTERNOS
55301,DE GOBIERNO CENTRAL
55302,DE INSTITUCIONES DESCENTRALIZADAS NO EMPRESARIALES
55303,DE EMPRESAS P¿BLICAS NO FINANCIERAS
55303,DE EMPRESAS PÚBLICAS NO FINANCIERAS
55304,DE EMPRESAS P¿BLICAS FINANCIERAS
55304,DE EMPRESAS PÚBLICAS FINANCIERAS
55305,DE INSTITUCIONES DE SEGURIDAD SOCIAL
55306,DE MUNICIPALIDADES
